"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 07 18:55:14 CST 2026","Tue Jul 07 18:55:14 CST 2026","0","yaml.settings_save","test_settings_007","","","","储存逻辑-保存时更新位置，修改路径为smb/ftp/sftp",""
"broken","Tue Jul 07 18:55:13 CST 2026","Tue Jul 07 18:55:13 CST 2026","32","yaml.scrollshot","test_scrollshot_010","","","","截长图-图像拼接-拼接固定区域占比正常",""
"passed","Tue Jul 07 18:53:10 CST 2026","Tue Jul 07 18:53:10 CST 2026","0","yaml.recording","test_recording_007","","","","声音记忆选项-应用卸载重装后状态重置为默认",""
"broken","Tue Jul 07 18:55:23 CST 2026","Tue Jul 07 18:55:23 CST 2026","31","yaml.toolbar_shortcut","test_toolbar_012","","","","截图终端命令-截图快捷键-当前窗口截图命令",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_023","","","","AI截图功能-语音输入中状态点击问问AI",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_012","","","","AI助手-未安装截图录屏时进行截图-点击去更新",""
"passed","Tue Jul 07 18:53:10 CST 2026","Tue Jul 07 18:53:10 CST 2026","0","yaml.recording","test_recording_010","","","","声音选项记忆-开关机后仍记住麦克风状态",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.recording","test_recording_051","","","","[core]录制视频过程切换dock栏位置",""
"broken","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","31","yaml.ai_screenshot","test_ai_screenshot_007","","","","AI截图功能-快捷键A触发AI功能验证",""
"broken","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","32","yaml.screenshot","test_screenshot_015","","","","【截图】截图添加多行文字，文字左对齐",""
"broken","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","31","yaml.screenshot","test_screenshot_008","","","","完成截图",""
"broken","Tue Jul 07 18:50:49 CST 2026","Tue Jul 07 18:50:49 CST 2026","32","yaml.ocr","test_ocr_004","","","","[core]OCR-文案检查-快捷键预览",""
"broken","Tue Jul 07 18:55:22 CST 2026","Tue Jul 07 18:55:22 CST 2026","30","yaml.settings_save","test_settings_048","","","","选项-记忆功能",""
"passed","Tue Jul 07 18:55:22 CST 2026","Tue Jul 07 18:55:22 CST 2026","0","yaml.toolbar_shortcut","test_toolbar_002","","","","控制中心更改快捷键后，同步更新插件区、快捷键提示面板、帮助文档",""
"broken","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","32","yaml.compatibility","test_compat_016","","","","[acp2][截图]检查截图识别区域功能",""
"broken","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","35","yaml.recording","test_recording_027","","","","显示按键选项-鼠标取消选择工具",""
"broken","Tue Jul 07 18:55:23 CST 2026","Tue Jul 07 18:55:23 CST 2026","33","yaml.toolbar_shortcut","test_toolbar_011","","","","截图终端命令-全屏截图命令",""
"passed","Tue Jul 07 18:55:24 CST 2026","Tue Jul 07 18:55:24 CST 2026","0","yaml.toolbar_shortcut","test_toolbar_014","","","","[core]截图快捷键-快捷键PrintScreen(双屏)",""
"broken","Tue Jul 07 18:55:06 CST 2026","Tue Jul 07 18:55:12 CST 2026","5326","yaml.screenshot","test_screenshot_014","","","","【截图】截图后剪切板验证",""
"broken","Tue Jul 07 18:50:49 CST 2026","Tue Jul 07 18:50:49 CST 2026","37","yaml.ocr","test_ocr_002","","","","[smoke]OCR-入口检查-工具栏按钮",""
"broken","Tue Jul 07 18:55:19 CST 2026","Tue Jul 07 18:55:19 CST 2026","40","yaml.settings_save","test_settings_031","","","","储存逻辑-点击''√''按钮触发复制到粘贴板",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_027","","","","AI截图功能-uosai未授权时点击问问AI",""
"passed","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","0","yaml.screenshot","test_screenshot_017","","","","[core]副屏截图",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.annotation","test_annotation_016","","","","[core]一指单点工具栏",""
"broken","Tue Jul 07 18:55:20 CST 2026","Tue Jul 07 18:55:20 CST 2026","34","yaml.settings_save","test_settings_039","","","","保存优化-截图保存路径-非剪切板，提示查看",""
"passed","Tue Jul 07 18:55:14 CST 2026","Tue Jul 07 18:55:14 CST 2026","0","yaml.scrollshot","test_scrollshot_018","","","","旋转屏幕后截长图",""
"broken","Tue Jul 07 18:55:21 CST 2026","Tue Jul 07 18:55:21 CST 2026","39","yaml.settings_save","test_settings_041","","","","截取深色背景的图片，保存后颜色，边框正常",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.recording","test_recording_057","","","","【截图和录屏入口分开】任务栏快捷面板截图和录屏入口分别独立",""
"broken","Tue Jul 07 18:50:21 CST 2026","Tue Jul 07 18:50:21 CST 2026","31","yaml.ai_screenshot","test_ai_screenshot_017","","","","AI截图功能-空白截图内容点击总结",""
"passed","Tue Jul 07 18:55:22 CST 2026","Tue Jul 07 18:55:22 CST 2026","0","yaml.toolbar_shortcut","test_toolbar_001","","","","截图快捷键-系统托盘显示快捷键需与控制中心保持一致",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_038","","","","[core]连接两个屏幕大小不一致的显示器使用截图录屏",""
"broken","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","90","yaml.ai_assistant","test_ai_assistant_008","","","","AI助手-唤起界面仅显示【x】和【√】按钮",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_005","","","","非首次启动应用响应时间（ms）",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_001","","","","AI截图功能-未安装uosai，或者版本过低时AI图标显示验证",""
"broken","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","34","yaml.recording","test_recording_049","","","","[core]录屏时间显示-任务栏右键菜单",""
"passed","Tue Jul 07 18:53:02 CST 2026","Tue Jul 07 18:53:02 CST 2026","0","yaml.recording","test_recording_003","","","","声音选项记忆-多次切换系统音频状态后保持最后一次状态",""
"passed","Tue Jul 07 18:50:54 CST 2026","Tue Jul 07 18:50:54 CST 2026","0","yaml.pinscreenshot","test_pinscreenshot_028","","","","贴图系统交互-桌面已有贴图，注销，所有贴图关闭",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_010","","","","AI助手-截图录屏版本不符合时进行截图，点击去更新",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_021","","","","AI截图功能-输入框有文字状态点击问问AI",""
"broken","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","32","yaml.annotation","test_annotation_005","","","","几何工具-切换图形并修改参数再切换图形",""
"broken","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","39","yaml.compatibility","test_compat_002","","","","兼容性测试-录屏工具",""
"passed","Tue Jul 07 18:55:16 CST 2026","Tue Jul 07 18:55:16 CST 2026","0","yaml.settings_save","test_settings_017","","","","储存逻辑-保存时选择位置，首次保存时，修改路径为U盘/光驱",""
"broken","Tue Jul 07 18:50:52 CST 2026","Tue Jul 07 18:50:52 CST 2026","30","yaml.pinscreenshot","test_pinscreenshot_005","","","","贴图工具条-多贴图场景下默认隐藏验证",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_011","","","","AI助手-未安装截图录屏时进行截图-点击取消",""
"broken","Tue Jul 07 18:55:20 CST 2026","Tue Jul 07 18:55:20 CST 2026","36","yaml.settings_save","test_settings_034","","","","储存逻辑-tooltips检查",""
"broken","Tue Jul 07 18:55:23 CST 2026","Tue Jul 07 18:55:23 CST 2026","32","yaml.toolbar_shortcut","test_toolbar_008","","","","截图终端命令-帮助信息命令",""
"broken","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","31","yaml.screenshot","test_screenshot_007","","","","最小区域-尺寸",""
"broken","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","31","yaml.pinscreenshot","test_pinscreenshot_002","","","","贴图工具条-鼠标快速悬停后离开工具条不闪烁",""
"broken","Tue Jul 07 18:50:53 CST 2026","Tue Jul 07 18:50:53 CST 2026","35","yaml.pinscreenshot","test_pinscreenshot_018","","","","贴图功能栏-使用功能栏【X】按钮，关闭贴图，不将贴图保存到剪切板",""
"passed","Tue Jul 07 18:55:14 CST 2026","Tue Jul 07 18:55:14 CST 2026","0","yaml.scrollshot","test_scrollshot_019","","","","截长图-多屏下截取长图",""
"broken","Tue Jul 07 18:53:53 CST 2026","Tue Jul 07 18:53:53 CST 2026","35","yaml.recording","test_recording_024","","","","声音选项-有声音输入输出时选项",""
"passed","Tue Jul 07 18:53:52 CST 2026","Tue Jul 07 18:53:52 CST 2026","0","yaml.recording","test_recording_016","","","","截图录屏入口插件-调整任务栏大小后后可以正常使用",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_016","","","","AI助手-输入框文件+图片达到3个时快捷键唤起截图-点击取消",""
"broken","Tue Jul 07 18:55:22 CST 2026","Tue Jul 07 18:55:22 CST 2026","42","yaml.settings_save","test_settings_051","","","","主屏截图-图片保存到桌面-查看截图图片",""
"passed","Tue Jul 07 18:50:24 CST 2026","Tue Jul 07 18:50:24 CST 2026","0","yaml.compatibility","test_compat_017","","","","[acp2][录屏]检查录屏功能",""
"broken","Tue Jul 07 18:50:50 CST 2026","Tue Jul 07 18:50:50 CST 2026","42","yaml.ocr","test_ocr_012","","","","[core]OCR-图像预览区域-鼠标缩放",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.annotation","test_annotation_010","","","","箭头-在输入文字的过程中，切换输入法后，箭头旋转应正常",""
"passed","Tue Jul 07 18:50:50 CST 2026","Tue Jul 07 18:50:50 CST 2026","0","yaml.ocr","test_ocr_009","","","","[core]OCR-文本区域-唤起右键菜单",""
"broken","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","26","yaml.recording","test_recording_028","","","","显示按键选项-文案提示-显示按键",""
"broken","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","32","yaml.ai_screenshot","test_ai_screenshot_018","","","","AI截图功能-空白截图内容点击翻译",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_028","","","","AI截图功能-打开MCP服务状态点击问问AI",""
"broken","Tue Jul 07 18:50:54 CST 2026","Tue Jul 07 18:51:58 CST 2026","63590","yaml.recording","test_recording_001","","","","截图-启动录屏功能",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_007","","","","AI助手-输入框达到3张图时入口置灰",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.recording","test_recording_059","","","","【截图和录屏入口分开】任务栏截图和录屏入口无右键菜单",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_020","","","","AI助手-中文环境Hover显示验证",""
"broken","Tue Jul 07 18:55:21 CST 2026","Tue Jul 07 18:55:21 CST 2026","36","yaml.settings_save","test_settings_042","","","","保存优化-截图完成保存剪切板，显示【保存路径】按钮",""
"broken","Tue Jul 07 18:50:52 CST 2026","Tue Jul 07 18:50:52 CST 2026","32","yaml.pinscreenshot","test_pinscreenshot_012","","","","贴图大小-通过鼠标拖动浮窗边角可来回放大缩小浮窗，画面流畅",""
"broken","Tue Jul 07 18:50:50 CST 2026","Tue Jul 07 18:50:50 CST 2026","31","yaml.ocr","test_ocr_010","","","","[core]OCR-文本区域-复制/剪贴/全选快捷键",""
"broken","Tue Jul 07 18:55:15 CST 2026","Tue Jul 07 18:55:15 CST 2026","401","yaml.settings_save","test_settings_013","","","","储存逻辑-已截图保存在指定位置-手动创建的文件夹",""
"broken","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","25","yaml.scrollshot","test_scrollshot_004","","","","截长图-自动滚动-滚动到底部停止",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_031","","","","全局验证-文案检查-英文环境截图工具栏AI图标hover提示",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.recording","test_recording_058","","","","【截图和录屏入口分开】控制中心，任务栏插件区域设置，截图和录屏设置分别独立",""
"broken","Tue Jul 07 18:55:14 CST 2026","Tue Jul 07 18:55:14 CST 2026","33","yaml.settings_save","test_settings_001","","","","储存逻辑-设置界面ui更改验证",""
"broken","Tue Jul 07 18:55:14 CST 2026","Tue Jul 07 18:55:15 CST 2026","401","yaml.settings_save","test_settings_009","","","","储存逻辑-保存时更新位置，修改路径为手动创建的文件夹",""
"passed","Tue Jul 07 18:55:17 CST 2026","Tue Jul 07 18:55:17 CST 2026","0","yaml.settings_save","test_settings_021","","","","存储逻辑-每次询问时，上次保存路径为smb/ftp/sftp，保存时断开网络",""
"broken","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","36","yaml.screenshot","test_screenshot_005","","","","文字-鼠标调整光标位置",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_011","","","","[acp2][截图录屏]录屏自动保存成功",""
"broken","Tue Jul 07 18:51:58 CST 2026","Tue Jul 07 18:53:01 CST 2026","63599","yaml.recording","test_recording_002","","","","录屏-切换格式GIF",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_013","","","","[acp2][截图录屏]滚动截取长图&OCR识别成功",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_040","","","","[core]连接三个扩展屏使用截图录屏",""
"broken","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","36","yaml.screenshot","test_screenshot_004","","","","[core]连续截取不同图片粘贴正常",""
"broken","Tue Jul 07 18:53:53 CST 2026","Tue Jul 07 18:53:53 CST 2026","25","yaml.recording","test_recording_022","","","","工具栏-位置-屏幕边界时录屏-屏幕左下角",""
"broken","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","33","yaml.compatibility","test_compat_003","","","","兼容性测试-区域选择",""
"broken","Tue Jul 07 18:55:22 CST 2026","Tue Jul 07 18:55:23 CST 2026","32","yaml.toolbar_shortcut","test_toolbar_006","","","","区域大小-快捷键调整-向下扩大选取高度",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_044","","","","[core]录制视频时3D模式切换到2D模式",""
"broken","Tue Jul 07 18:50:50 CST 2026","Tue Jul 07 18:50:50 CST 2026","30","yaml.ocr","test_ocr_017","","","","OCR-交互操作-识别向上滚动截取的长图",""
"broken","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","29","yaml.ocr","test_ocr_028","","","","贴图功能栏-保存到指定位置后点击OCR识别",""
"broken","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","27","yaml.annotation","test_annotation_001","","","","全局验证-文案检查-中文环境AI工具栏文案",""
"broken","Tue Jul 07 18:55:14 CST 2026","Tue Jul 07 18:55:14 CST 2026","38","yaml.settings_save","test_settings_005","","","","储存逻辑-文管窗口修改文件格式和文件名称",""
"broken","Tue Jul 07 18:55:13 CST 2026","Tue Jul 07 18:55:13 CST 2026","33","yaml.scrollshot","test_scrollshot_014","","","","截长图-滚动过快-手动向下快速滚动",""
"broken","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","36","yaml.scrollshot","test_scrollshot_003","","","","截长图-工具栏-选项切换",""
"broken","Tue Jul 07 18:50:53 CST 2026","Tue Jul 07 18:50:53 CST 2026","401","yaml.pinscreenshot","test_pinscreenshot_015","","","","桌面已有30张贴图，可以正常进入贴图模式",""
"broken","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","34","yaml.annotation","test_annotation_013","","","","工具栏-位置-屏幕左上角截图",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_008","","","","启动内存占用值（MB）",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_020","","","","AI截图功能-正常待命状态点击问问AI",""
"broken","Tue Jul 07 18:55:13 CST 2026","Tue Jul 07 18:55:13 CST 2026","35","yaml.scrollshot","test_scrollshot_012","","","","截长图-手动滚动-向上滚动到顶部",""
"passed","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","0","yaml.ocr","test_ocr_019","","","","[core]OCR-锁屏界面调用-重复调用OCR后解除锁屏",""
"broken","Tue Jul 07 18:50:50 CST 2026","Tue Jul 07 18:50:50 CST 2026","34","yaml.ocr","test_ocr_018","","","","[core]OCR-交互操作-多次启动OCR识别",""
"passed","Tue Jul 07 18:55:15 CST 2026","Tue Jul 07 18:55:15 CST 2026","0","yaml.settings_save","test_settings_011","","","","储存逻辑-已截图保存在指定位置-smb/ftp/sftp",""
"broken","Tue Jul 07 18:55:20 CST 2026","Tue Jul 07 18:55:20 CST 2026","36","yaml.settings_save","test_settings_033","","","","储存逻辑-按回车触发复制到粘贴板",""
"broken","Tue Jul 07 18:50:52 CST 2026","Tue Jul 07 18:50:52 CST 2026","32","yaml.pinscreenshot","test_pinscreenshot_007","","","","贴图工具条-无操作时默认隐藏验证",""
"broken","Tue Jul 07 18:50:49 CST 2026","Tue Jul 07 18:50:49 CST 2026","33","yaml.ocr","test_ocr_007","","","","[smoke]OCR-保存为TXT按钮-保存文本名称",""
"passed","Tue Jul 07 18:53:10 CST 2026","Tue Jul 07 18:53:10 CST 2026","0","yaml.recording","test_recording_006","","","","声音选项记忆-开关机后仍记住系统音频状态",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_024","","","","AI截图功能-语音对话中状态点击问问AI",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.annotation","test_annotation_003","","","","几何工具-卸载重装后参数重置验证",""
