"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 07 18:55:17 CST 2026","Tue Jul 07 18:55:18 CST 2026","401","yaml.settings_save","test_settings_024","","","","储存逻辑-每次询问时保存时，修改路径为只读目录",""
"broken","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","31","yaml.recording","test_recording_034","","","","录制鼠标选项-图标交互-勾选显示光标和点击",""
"broken","Tue Jul 07 18:50:48 CST 2026","Tue Jul 07 18:50:49 CST 2026","34","yaml.ocr","test_ocr_001","","","","[smoke]OCR-启动检查-快捷键启动",""
"passed","Tue Jul 07 18:50:53 CST 2026","Tue Jul 07 18:50:53 CST 2026","1","yaml.pinscreenshot","test_pinscreenshot_017","","","","贴图功能栏-双屏模式保存贴图，点击功能栏最右侧【保存】按钮，保存贴图",""
"broken","Tue Jul 07 18:50:54 CST 2026","Tue Jul 07 18:50:54 CST 2026","37","yaml.pinscreenshot","test_pinscreenshot_025","","","","贴图功能栏-保存贴图到剪切板后通知栏消息验证",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.screenshot","test_screenshot_001","","","","【截图区域选择】高分屏笔记本外接1k显示器截图",""
"passed","Tue Jul 07 18:50:26 CST 2026","Tue Jul 07 18:50:30 CST 2026","4509","yaml.event_tracking","test_event_002","","","","【埋点检查】延迟截图B2",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_002","","","","AI助手-输入框已有2张图时上传第3张后入口置灰",""
"passed","Tue Jul 07 18:53:10 CST 2026","Tue Jul 07 18:53:10 CST 2026","0","yaml.recording","test_recording_008","","","","声音记忆选项-应用升级后状态重置为默认",""
"broken","Tue Jul 07 18:50:50 CST 2026","Tue Jul 07 18:50:50 CST 2026","31","yaml.ocr","test_ocr_015","","","","[core]OCR-多窗口支持-多窗口展示",""
"passed","Tue Jul 07 18:50:52 CST 2026","Tue Jul 07 18:50:52 CST 2026","0","yaml.pinscreenshot","test_pinscreenshot_009","","","","贴图位置-多屏时截取屏幕中间，贴图位置与截图位置保持一致",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.annotation","test_annotation_017","","","","截图-锁屏界面-文字工具按钮显示",""
"passed","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","0","yaml.scrollshot","test_scrollshot_002","","","","滚动截图-滚动截图日历并且到底部时，应提示请放慢滚动速度",""
"broken","Tue Jul 07 18:50:54 CST 2026","Tue Jul 07 18:50:54 CST 2026","33","yaml.pinscreenshot","test_pinscreenshot_022","","","","贴图功能栏-保存贴图到文件夹后通知栏消息验证",""
"passed","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","0","yaml.ocr","test_ocr_020","","","","[core]OCR-锁屏界面调用-调用后解除锁屏",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_010","","","","[acp2][中台/沈阳市政府项目][截图录屏]截图后或者录屏时，在wps表格中进行编辑，切换输入法，检查切换和输入正常",""
"broken","Tue Jul 07 18:50:21 CST 2026","Tue Jul 07 18:50:21 CST 2026","31","yaml.ai_screenshot","test_ai_screenshot_013","","","","AI截图功能-含中文文字内容点击总结",""
"passed","Tue Jul 07 13:11:41 CST 2026","Tue Jul 07 13:11:41 CST 2026","0","yaml.recording","test_recording_001","","","","【截图录屏】快捷键Alt+Printsceen",""
"passed","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","0","yaml.ocr","test_ocr_027","","","","OCR结果页-可准确识别各种图片",""
"passed","Tue Jul 07 18:50:52 CST 2026","Tue Jul 07 18:50:52 CST 2026","0","yaml.pinscreenshot","test_pinscreenshot_008","","","","贴图内容-1.25倍缩放比下与截图内容保持一致",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_047","","","","[core]通过远程控制软件，进行截图录屏操作",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.recording","test_recording_053","","","","[core]系统锁屏时，进行截图和录屏的操作",""
"broken","Tue Jul 07 18:53:52 CST 2026","Tue Jul 07 18:53:53 CST 2026","902","yaml.recording","test_recording_020","","","","录屏-保存路径-视频文件夹无权限",""
"broken","Tue Jul 07 18:53:11 CST 2026","Tue Jul 07 18:53:45 CST 2026","34543","yaml.recording","test_recording_013","","","","保存优化-录屏工具栏选项具有保存到的功能",""
"broken","Tue Jul 07 18:55:14 CST 2026","Tue Jul 07 18:55:14 CST 2026","33","yaml.settings_save","test_settings_002","","","","储存逻辑-工具条包含保存按钮验证",""
"passed","Tue Jul 07 18:53:11 CST 2026","Tue Jul 07 18:53:11 CST 2026","0","yaml.recording","test_recording_012","","","","任务栏设置在侧边，进行录屏操作，任务栏图标正常显示",""
"broken","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","35","yaml.recording","test_recording_036","","","","启动录屏功能",""
"passed","Tue Jul 07 18:50:54 CST 2026","Tue Jul 07 18:50:54 CST 2026","0","yaml.pinscreenshot","test_pinscreenshot_029","","","","贴图系统交互-桌面已有贴图，休眠，贴图不关闭",""
"broken","Tue Jul 07 18:50:45 CST 2026","Tue Jul 07 18:50:47 CST 2026","1575","yaml.event_tracking","test_event_008","","","","【埋点检查】贴图B8",""
"broken","Tue Jul 07 18:54:01 CST 2026","Tue Jul 07 18:54:01 CST 2026","39","yaml.screenshot","test_screenshot_012","","","","一指拖拽移动和调整选择框大小",""
"broken","Tue Jul 07 18:55:22 CST 2026","Tue Jul 07 18:55:22 CST 2026","27","yaml.toolbar_shortcut","test_toolbar_004","","","","区域大小-快捷键调整-向上缩小",""
"broken","Tue Jul 07 18:55:15 CST 2026","Tue Jul 07 18:55:15 CST 2026","41","yaml.settings_save","test_settings_014","","","","储存逻辑-已截图保存在指定位置-图片",""
"broken","Tue Jul 07 18:53:53 CST 2026","Tue Jul 07 18:53:54 CST 2026","26","yaml.recording","test_recording_025","","","","声音选项-快捷键选择工具",""
"broken","Tue Jul 07 18:50:30 CST 2026","Tue Jul 07 18:50:31 CST 2026","508","yaml.event_tracking","test_event_003","","","","【埋点检查】顶层窗口B3",""
"broken","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","29","yaml.ocr","test_ocr_026","","","","OCR-交互操作-复杂背景图像文字识别",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_022","","","","AI截图功能-生成内容中状态点击问问AI",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_021","","","","AI助手-英文环境Hover显示验证",""
"broken","Tue Jul 07 18:50:24 CST 2026","Tue Jul 07 18:50:24 CST 2026","32","yaml.compatibility","test_compat_018","","","","[acp2][录屏]检查录屏工具栏功能",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_009","","","","启动CPU占用（占比）",""
"broken","Tue Jul 07 18:50:21 CST 2026","Tue Jul 07 18:50:21 CST 2026","37","yaml.ai_screenshot","test_ai_screenshot_014","","","","AI截图功能-含中文文字内容点击翻译（中译英）",""
"passed","Tue Jul 07 18:53:10 CST 2026","Tue Jul 07 18:53:10 CST 2026","0","yaml.recording","test_recording_009","","","","声音选项记忆-多次切换麦克风状态后保持最后一次状态",""
"broken","Tue Jul 07 18:55:23 CST 2026","Tue Jul 07 18:55:23 CST 2026","36","yaml.toolbar_shortcut","test_toolbar_013","","","","截图终端命令-无提示信息截图命令",""
"broken","Tue Jul 07 18:55:16 CST 2026","Tue Jul 07 18:55:16 CST 2026","400","yaml.settings_save","test_settings_018","","","","储存逻辑-保存时选择位置，首次保存时，修改路径为手动创建的文件夹",""
"broken","Tue Jul 07 18:55:21 CST 2026","Tue Jul 07 18:55:21 CST 2026","33","yaml.settings_save","test_settings_047","","","","选项-帧数选择交互",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_046","","","","【录制】双屏扩展模式：长时间操作窗口，录屏保存验证",""
"broken","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","43","yaml.compatibility","test_compat_001","","","","兼容性测试-截图工具",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_015","","","","AI助手-唤起ai截图后尝试使用系统截图录屏",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_013","","","","AI助手-双屏场景下可正常截图",""
"broken","Tue Jul 07 18:50:21 CST 2026","Tue Jul 07 18:50:21 CST 2026","34","yaml.ai_screenshot","test_ai_screenshot_015","","","","AI截图功能-含英文文字内容点击翻译（英译中）",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_008","","","","AI截图功能-首次使用新功能提示显示与消失验证",""
"passed","Tue Jul 07 13:11:41 CST 2026","Tue Jul 07 13:11:41 CST 2026","0","yaml.recording","test_recording_002","","","","录屏-GIF 禁用录制音频",""
"broken","Tue Jul 07 18:50:50 CST 2026","Tue Jul 07 18:50:50 CST 2026","32","yaml.ocr","test_ocr_016","","","","OCR-主界面-界面展示",""
"broken","Tue Jul 07 18:54:01 CST 2026","Tue Jul 07 18:55:06 CST 2026","64646","yaml.screenshot","test_screenshot_013","","","","截图区域选择",""
"broken","Tue Jul 07 18:50:52 CST 2026","Tue Jul 07 18:50:52 CST 2026","32","yaml.pinscreenshot","test_pinscreenshot_004","","","","贴图工具条-鼠标悬停贴图区域工具条自动浮现",""
"passed","Tue Jul 07 18:50:40 CST 2026","Tue Jul 07 18:50:45 CST 2026","5702","yaml.event_tracking","test_event_007","","","","【埋点检查】录屏B7",""
"broken","Tue Jul 07 18:55:21 CST 2026","Tue Jul 07 18:55:21 CST 2026","30","yaml.settings_save","test_settings_046","","","","选项-格式选择交互",""
"broken","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","33","yaml.ai_screenshot","test_ai_screenshot_002","","","","AI截图功能-截图工具栏AI图标位置验证",""
"broken","Tue Jul 07 18:53:02 CST 2026","Tue Jul 07 18:53:06 CST 2026","4378","yaml.recording","test_recording_004","","","","声音选项记忆-记住上一次选择的麦克风状态",""
"passed","Tue Jul 07 18:50:53 CST 2026","Tue Jul 07 18:50:53 CST 2026","0","yaml.pinscreenshot","test_pinscreenshot_016","","","","进入贴图模式后旋转屏幕",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_007","","","","滚动截图保存时间（ms）",""
"passed","Tue Jul 07 18:50:33 CST 2026","Tue Jul 07 18:50:36 CST 2026","3460","yaml.event_tracking","test_event_005","","","","【埋点检查】滚动截图B5",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_041","","","","高分屏下切换缩放比使用截图录屏",""
"passed","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","0","yaml.screenshot","test_screenshot_016","","","","[core]多屏(自定义模式)截图",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_030","","","","开启摄像头选项-快捷键选择工具",""
"broken","Tue Jul 07 18:55:21 CST 2026","Tue Jul 07 18:55:21 CST 2026","31","yaml.settings_save","test_settings_043","","","","保存提示-忽略提示",""
"broken","Tue Jul 07 18:50:47 CST 2026","Tue Jul 07 18:50:48 CST 2026","1485","yaml.event_tracking","test_event_009","","","","【埋点检查】点击AI助手图标B9",""
"passed","Tue Jul 07 13:43:45 CST 2026","Tue Jul 07 13:43:45 CST 2026","0","yaml.settings_save","test_settings_031","","","","储存逻辑-点击‘√’按钮触发复制到粘贴板",""
"broken","Tue Jul 07 18:50:54 CST 2026","Tue Jul 07 18:50:54 CST 2026","34","yaml.pinscreenshot","test_pinscreenshot_026","","","","快捷键面板新增贴图快捷键",""
"broken","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","30","yaml.annotation","test_annotation_011","","","","工具栏-位置-屏幕边界时截图-屏幕右上角",""
"passed","Tue Jul 07 18:50:54 CST 2026","Tue Jul 07 18:50:54 CST 2026","0","yaml.pinscreenshot","test_pinscreenshot_027","","","","贴图系统交互-桌面已有贴图，重启，所有贴图关闭",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_001","","","","AI助手-上传3张后删除1张入口恢复可点击",""
"broken","Tue Jul 07 18:50:52 CST 2026","Tue Jul 07 18:50:52 CST 2026","33","yaml.pinscreenshot","test_pinscreenshot_006","","","","贴图工具条-鼠标离开贴图区域后自动隐藏验证",""
"passed","Tue Jul 07 18:50:36 CST 2026","Tue Jul 07 18:50:40 CST 2026","3458","yaml.event_tracking","test_event_006","","","","【埋点检查】普通截图B6",""
"broken","Tue Jul 07 18:55:20 CST 2026","Tue Jul 07 18:55:20 CST 2026","38","yaml.settings_save","test_settings_037","","","","几何工具-切换图形时沿用记忆的粗细与颜色",""
"broken","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","26","yaml.scrollshot","test_scrollshot_009","","","","截长图-自动滚动-滚动区外捕捉区内点击光标",""
"broken","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:23 CST 2026","32","yaml.annotation","test_annotation_012","","","","工具栏-位置-屏幕右下角截图",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_039","","","","[core]连接横屏竖屏显示器使用截图录屏",""
"broken","Tue Jul 07 18:55:22 CST 2026","Tue Jul 07 18:55:22 CST 2026","34","yaml.toolbar_shortcut","test_toolbar_005","","","","区域大小-快捷键调整-向右缩小",""
"passed","Tue Jul 07 18:53:11 CST 2026","Tue Jul 07 18:53:11 CST 2026","0","yaml.recording","test_recording_011","","","","当安装系统镜像后，桌面插件区域默认不勾选截图录屏",""
"passed","Tue Jul 07 18:55:22 CST 2026","Tue Jul 07 18:55:22 CST 2026","0","yaml.toolbar_shortcut","test_toolbar_003","","","","[core]卸载-通过启动栏图标卸载",""
"broken","Tue Jul 07 18:50:52 CST 2026","Tue Jul 07 18:50:52 CST 2026","40","yaml.pinscreenshot","test_pinscreenshot_011","","","","截图工具栏贴图入口位置",""
"passed","Tue Jul 07 18:55:14 CST 2026","Tue Jul 07 18:55:14 CST 2026","0","yaml.settings_save","test_settings_004","","","","储存逻辑-自定义路径包含含特殊字符",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_045","","","","【录制】录制不同格式与时段视频",""
"broken","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","32","yaml.ai_screenshot","test_ai_screenshot_006","","","","AI截图功能-滚动截图工具栏AI图标hover提示验证",""
"passed","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","0","yaml.scrollshot","test_scrollshot_006","","","","截长图-异常交互-滚动区内有视频",""
"broken","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","34","yaml.annotation","test_annotation_015","","","","工具栏-布局",""
"broken","Tue Jul 07 18:53:53 CST 2026","Tue Jul 07 18:53:53 CST 2026","44","yaml.recording","test_recording_021","","","","录屏保存时查看通知中心内容",""
"passed","Tue Jul 07 12:05:24 CST 2026","Tue Jul 07 12:05:24 CST 2026","0","yaml.screenshot","test_screenshot_013","","","","[core]截图区域选择",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_014","","","","[acp2][需求池][应用][截图录屏]文档编辑中截图录屏生成通知横幅消息时，不抢占鼠标焦点，文档编辑正常",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_004","","","","AI助手-输入框已有1张图和1个文件时再上传1张图片后入口置灰",""
"broken","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","35","yaml.scrollshot","test_scrollshot_001","","","","滚动截图-滚动截图后，ocr识别正常",""
"broken","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","37","yaml.ai_screenshot","test_ai_screenshot_005","","","","AI截图功能-截图工具栏AI图标hover提示验证",""
"passed","Tue Jul 07 18:55:17 CST 2026","Tue Jul 07 18:55:17 CST 2026","0","yaml.settings_save","test_settings_022","","","","存储逻辑-每次询问时，上次保存路径为U盘/光驱，保存时拔出外设",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:54:01 CST 2026","5844","yaml.screenshot","test_screenshot_010","","","","启动截图功能",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_032","","","","Treeland模式下AI截图及OCR选文字可用",""
"broken","Tue Jul 07 18:50:49 CST 2026","Tue Jul 07 18:50:49 CST 2026","41","yaml.ocr","test_ocr_005","","","","[core]OCR-识别状态",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.annotation","test_annotation_006","","","","几何工具-开关机后仍保持上次选择",""
"broken","Tue Jul 07 18:55:18 CST 2026","Tue Jul 07 18:55:18 CST 2026","401","yaml.settings_save","test_settings_027","","","","储存逻辑-每次询问时，保存时，修改路径为手动创建的文件夹",""
"broken","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","32","yaml.pinscreenshot","test_pinscreenshot_003","","","","贴图工具条-鼠标悬停贴图边缘区域工具条浮现",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_031","","","","开启摄像头选项-鼠标选择工具",""
"broken","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","32","yaml.pinscreenshot","test_pinscreenshot_001","","","","贴图工具条-多贴图场景下悬停单个贴图仅对应工具条浮现",""
"broken","Tue Jul 07 18:50:21 CST 2026","Tue Jul 07 18:50:21 CST 2026","31","yaml.ai_screenshot","test_ai_screenshot_016","","","","AI截图功能-空白截图内容点击解释",""
"passed","Tue Jul 07 18:55:14 CST 2026","Tue Jul 07 18:55:14 CST 2026","0","yaml.settings_save","test_settings_008","","","","储存逻辑-保存时更新位置，修改路径为U盘/光驱",""
"broken","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","30","yaml.annotation","test_annotation_007","","","","几何工具-非首次使用时默认沿用最后一次使用时的选择",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_033","","","","开启摄像头选项-调整摄像头画面大小",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","1","yaml.ai_assistant","test_ai_assistant_005","","","","AI助手-正常截图确认后文案同步至输入框",""
"broken","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","40","yaml.annotation","test_annotation_009","","","","几何工具-tooltips检查",""
