"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.recording","test_recording_061","","","","【截图和录屏入口分开】点击任务栏的录屏后，快捷键进行截图和录屏的唤起",""
"broken","Tue Jul 07 18:55:17 CST 2026","Tue Jul 07 18:55:17 CST 2026","41","yaml.settings_save","test_settings_020","","","","储存逻辑-保存时选择位置，保存默认路径",""
"broken","Tue Jul 07 18:50:54 CST 2026","Tue Jul 07 18:50:54 CST 2026","35","yaml.pinscreenshot","test_pinscreenshot_023","","","","贴图功能栏-保存贴图后点击通知【查看】按钮，跳转到贴图保存位置",""
"broken","Tue Jul 07 18:55:14 CST 2026","Tue Jul 07 18:55:14 CST 2026","31","yaml.settings_save","test_settings_003","","","","储存逻辑-自动生成文件名",""
"broken","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","26","yaml.recording","test_recording_026","","","","显示按键选项-快捷键选择工具",""
"passed","Tue Jul 07 18:55:15 CST 2026","Tue Jul 07 18:55:15 CST 2026","0","yaml.settings_save","test_settings_012","","","","储存逻辑-已截图保存在指定位置-U盘/光驱",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_037","","","","[core]连接双屏显示器使用截图录屏",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_003","","","","AI截图功能-滚动截图工具栏未安装uosai时AI图标显示验证",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_043","","","","[core]录制视频时2D模式切换到3D模式",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_017","","","","AI助手-输入框文件+图片达到3个时快捷键唤起截图-确认提示",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.annotation","test_annotation_002","","","","全局验证-文案检查-英文环境AI工具栏文案",""
"passed","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","0","yaml.scrollshot","test_scrollshot_007","","","","截长图-异常交互-窗口内有多个滚动区",""
"broken","Tue Jul 07 18:50:50 CST 2026","Tue Jul 07 18:50:50 CST 2026","32","yaml.ocr","test_ocr_013","","","","[core]OCR-图像预览区域-鼠标拖拽",""
"broken","Tue Jul 07 18:55:13 CST 2026","Tue Jul 07 18:55:13 CST 2026","25","yaml.scrollshot","test_scrollshot_016","","","","截长图-滚动方式切换-手动切自动",""
"broken","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","32","yaml.ocr","test_ocr_022","","","","OCR-交互操作-模糊图像识别",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_015","","","","[acp2][截图]检查截图工具条功能",""
"passed","Tue Jul 07 18:50:24 CST 2026","Tue Jul 07 18:50:25 CST 2026","1869","yaml.event_tracking","test_event_001","","","","【埋点检查】截全屏B1",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_018","","","","AI助手-输入框达到3张图时快捷键唤起截图，点击取消",""
"broken","Tue Jul 07 18:53:53 CST 2026","Tue Jul 07 18:53:53 CST 2026","32","yaml.recording","test_recording_023","","","","工具栏-位置-屏幕边界时录屏-全屏截取",""
"broken","Tue Jul 07 18:55:22 CST 2026","Tue Jul 07 18:55:22 CST 2026","400","yaml.settings_save","test_settings_050","","","","截图终端命令-设置保存路径截图命令",""
"broken","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","34","yaml.ai_screenshot","test_ai_screenshot_009","","","","AI截图功能-选择解释/总结/翻译后OCR识别中显示验证",""
"broken","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","34","yaml.scrollshot","test_scrollshot_008","","","","截长图-保存文件名称",""
"broken","Tue Jul 07 18:55:13 CST 2026","Tue Jul 07 18:55:13 CST 2026","31","yaml.scrollshot","test_scrollshot_013","","","","截长图-手动滚动-向下滚动到底部",""
"passed","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","0","yaml.ocr","test_ocr_024","","","","OCR-交互操作-40MB图片识别",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.recording","test_recording_055","","","","录屏-锁屏界面-鼠标选项按钮显示",""
"broken","Tue Jul 07 18:50:49 CST 2026","Tue Jul 07 18:50:49 CST 2026","37","yaml.ocr","test_ocr_003","","","","[core]OCR-文案检查-hover提示",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.screenshot","test_screenshot_009","","","","[core]触控屏和触控板设备的交叉场景测试",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_014","","","","AI助手-快捷键可以正常唤起截图",""
"passed","Tue Jul 07 18:53:52 CST 2026","Tue Jul 07 18:53:52 CST 2026","0","yaml.recording","test_recording_019","","","","长时间录制-MKV",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_012","","","","[acp2][场景测试][截图录屏]卸载看图，截图OCR识别成功",""
"broken","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","40","yaml.ocr","test_ocr_025","","","","OCR-交互操作-不支持的语言识别",""
"passed","Tue Jul 07 18:50:52 CST 2026","Tue Jul 07 18:50:52 CST 2026","0","yaml.pinscreenshot","test_pinscreenshot_010","","","","贴图大小-双屏（屏幕大小不一致）扩展模式下，截取屏幕最大尺寸生成贴图",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_009","","","","AI助手-截图录屏版本不符合时进行截图，点击取消",""
"broken","Tue Jul 07 18:55:23 CST 2026","Tue Jul 07 18:55:23 CST 2026","35","yaml.toolbar_shortcut","test_toolbar_007","","","","区域位置-快捷键调整-向左移动",""
"broken","Tue Jul 07 18:55:18 CST 2026","Tue Jul 07 18:55:18 CST 2026","402","yaml.settings_save","test_settings_028","","","","储存逻辑-每次询问时，保存时，修改路径为本次目录，如下载",""
"broken","Tue Jul 07 18:55:15 CST 2026","Tue Jul 07 18:55:15 CST 2026","40","yaml.settings_save","test_settings_010","","","","储存逻辑-保存时更新位置，修改路径为本地目录，如音乐/视频",""
"broken","Tue Jul 07 18:50:21 CST 2026","Tue Jul 07 18:50:21 CST 2026","32","yaml.ai_screenshot","test_ai_screenshot_011","","","","AI截图功能-选择解释后生成中显示验证",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_032","","","","开启摄像头选项-调整摄像头画面边界",""
"passed","Tue Jul 07 18:50:50 CST 2026","Tue Jul 07 18:50:50 CST 2026","0","yaml.ocr","test_ocr_014","","","","OCR-图像预览区域-触控屏缩放",""
"passed","Tue Jul 07 18:55:16 CST 2026","Tue Jul 07 18:55:16 CST 2026","0","yaml.settings_save","test_settings_016","","","","储存逻辑-保存时选择位置，首次保存时，修改路径为smb/ftp/sftp",""
"broken","Tue Jul 07 18:55:20 CST 2026","Tue Jul 07 18:55:21 CST 2026","401","yaml.settings_save","test_settings_040","","","","截图-保存路径-图片文件夹无权限",""
"passed","Tue Jul 07 18:50:31 CST 2026","Tue Jul 07 18:50:33 CST 2026","2102","yaml.event_tracking","test_event_004","","","","【埋点检查】ocr截图B4",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_006","","","","AI助手-正常截图取消后自动返回UOSAI页面",""
"passed","Tue Jul 07 18:54:01 CST 2026","Tue Jul 07 18:54:01 CST 2026","0","yaml.screenshot","test_screenshot_011","","","","[core]双屏扩展触控操作",""
"broken","Tue Jul 07 18:50:53 CST 2026","Tue Jul 07 18:50:53 CST 2026","31","yaml.pinscreenshot","test_pinscreenshot_014","","","","贴图层级检查-有多张未激活的贴图时，最新的贴图在最上层",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_004","","","","首次启动应用响应时间（ms）",""
"broken","Tue Jul 07 18:55:21 CST 2026","Tue Jul 07 18:55:21 CST 2026","27","yaml.settings_save","test_settings_045","","","","选项-选项样式",""
"broken","Tue Jul 07 18:53:06 CST 2026","Tue Jul 07 18:53:10 CST 2026","4362","yaml.recording","test_recording_005","","","","声音选项记忆-记住上一次选择的系统音频状态",""
"broken","Tue Jul 07 18:55:16 CST 2026","Tue Jul 07 18:55:16 CST 2026","400","yaml.settings_save","test_settings_015","","","","储存逻辑-保存时选择位置，首次保存时，修改路径为只读目录",""
"broken","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","32","yaml.recording","test_recording_052","","","","[core]录屏时间显示",""
"broken","Tue Jul 07 18:55:13 CST 2026","Tue Jul 07 18:55:13 CST 2026","37","yaml.scrollshot","test_scrollshot_011","","","","截长图-控制中心-自然滚动",""
"passed","Tue Jul 07 18:53:52 CST 2026","Tue Jul 07 18:53:52 CST 2026","0","yaml.recording","test_recording_015","","","","截图录屏入口插件-切换任务栏位置后可以正常使用",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","1","yaml.recording","test_recording_048","","","","在系统不同分辨率的下，进行截图录屏操作",""
"broken","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","35","yaml.annotation","test_annotation_014","","","","工具栏-位置-全屏截取",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_025","","","","AI截图功能-新手引导中点击问问AI",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.recording","test_recording_060","","","","【截图和录屏入口分开】点击任务栏的录屏后，录屏入口变为录屏中的状态，录屏图标隐藏待录屏结束后再出现",""
"broken","Tue Jul 07 18:50:50 CST 2026","Tue Jul 07 18:50:50 CST 2026","33","yaml.ocr","test_ocr_011","","","","OCR-文本区域-编辑",""
"passed","Tue Jul 07 18:55:20 CST 2026","Tue Jul 07 18:55:20 CST 2026","0","yaml.settings_save","test_settings_038","","","","工具栏-选项文案适配繁体",""
"broken","Tue Jul 07 18:50:21 CST 2026","Tue Jul 07 18:50:21 CST 2026","30","yaml.ai_screenshot","test_ai_screenshot_010","","","","AI截图功能-滚动截取复杂长图选择解释后OCR识别显示验证",""
"broken","Tue Jul 07 18:50:52 CST 2026","Tue Jul 07 18:50:52 CST 2026","31","yaml.pinscreenshot","test_pinscreenshot_013","","","","贴图大小-通过鼠标滚轮放大缩小贴图时，以鼠标指针原点位置放大缩小",""
"passed","Tue Jul 07 18:53:52 CST 2026","Tue Jul 07 18:53:52 CST 2026","0","yaml.recording","test_recording_017","","","","任务栏设置在侧边，进行录屏操作，任务栏图标正常显示(重复用例)",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_035","","","","截图录屏入口插件-录屏时点击插件右键菜单截图选项",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.recording","test_recording_054","","","","锁屏界面-录制-锁屏-解锁",""
"broken","Tue Jul 07 18:50:49 CST 2026","Tue Jul 07 18:50:49 CST 2026","31","yaml.ocr","test_ocr_006","","","","[smoke]OCR-复制按钮-复制部分文本",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_030","","","","AI截图功能-模型过期触发截图",""
"broken","Tue Jul 07 18:55:20 CST 2026","Tue Jul 07 18:55:20 CST 2026","36","yaml.settings_save","test_settings_036","","","","几何工具-多次切换后持续沿用记忆的选择",""
"passed","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","0","yaml.ocr","test_ocr_021","","","","OCR-交互操作-系统交互",""
"passed","Tue Jul 07 18:55:20 CST 2026","Tue Jul 07 18:55:20 CST 2026","0","yaml.settings_save","test_settings_035","","","","储存逻辑-双屏下文管弹窗默认显示在主屏",""
"broken","Tue Jul 07 18:50:54 CST 2026","Tue Jul 07 18:50:54 CST 2026","33","yaml.pinscreenshot","test_pinscreenshot_024","","","","贴图右键菜单-右键菜单保存功能验证",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_003","","","","AI助手-输入框存在1个文件和2张图片，删除1张图片入口恢复可点击",""
"broken","Tue Jul 07 18:55:23 CST 2026","Tue Jul 07 18:55:23 CST 2026","31","yaml.toolbar_shortcut","test_toolbar_010","","","","截图终端命令-延时截图命令",""
"broken","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","30","yaml.screenshot","test_screenshot_006","","","","区域大小-区域尺寸",""
"broken","Tue Jul 07 18:55:16 CST 2026","Tue Jul 07 18:55:17 CST 2026","400","yaml.settings_save","test_settings_019","","","","储存逻辑-保存时选择位置，首次保存时，修改路径为本地目录，如文档",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_026","","","","AI截图功能-未打开uosai点击问问AI",""
"broken","Tue Jul 07 18:55:23 CST 2026","Tue Jul 07 18:55:23 CST 2026","32","yaml.toolbar_shortcut","test_toolbar_009","","","","截图终端命令-版本显示命令",""
"broken","Tue Jul 07 18:55:21 CST 2026","Tue Jul 07 18:55:21 CST 2026","29","yaml.settings_save","test_settings_044","","","","选项-默认选项",""
"passed","Tue Jul 07 18:55:18 CST 2026","Tue Jul 07 18:55:18 CST 2026","1","yaml.settings_save","test_settings_025","","","","储存逻辑-每次询问时，保存时，修改路径为smb/ftp/sftp",""
"broken","Tue Jul 07 18:55:13 CST 2026","Tue Jul 07 18:55:13 CST 2026","27","yaml.scrollshot","test_scrollshot_015","","","","截长图-滚动方式切换-自动切手动向下滚动",""
"broken","Tue Jul 07 18:50:53 CST 2026","Tue Jul 07 18:50:53 CST 2026","32","yaml.pinscreenshot","test_pinscreenshot_020","","","","贴图功能栏-快捷键打开、收起功能栏选项列表",""
"passed","Tue Jul 07 18:55:18 CST 2026","Tue Jul 07 18:55:18 CST 2026","0","yaml.settings_save","test_settings_026","","","","储存逻辑-每次询问时，保存时，修改路径为U盘/光驱",""
"broken","Tue Jul 07 18:55:18 CST 2026","Tue Jul 07 18:55:19 CST 2026","401","yaml.settings_save","test_settings_029","","","","储存逻辑-每次询问时，保存默认路径",""
"broken","Tue Jul 07 18:55:17 CST 2026","Tue Jul 07 18:55:17 CST 2026","401","yaml.settings_save","test_settings_023","","","","存储逻辑-每次询问时，上次保存路径为手动创建的文件夹，保存时删除文件夹",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.annotation","test_annotation_004","","","","几何工具-升级后参数重置验证",""
"broken","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","38","yaml.ai_screenshot","test_ai_screenshot_004","","","","AI截图功能-滚动截图工具栏AI图标位置验证",""
"passed","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","0","yaml.recording","test_recording_042","","","","2D模式开启摄像头录制视屏",""
"broken","Tue Jul 07 18:50:53 CST 2026","Tue Jul 07 18:50:53 CST 2026","25","yaml.pinscreenshot","test_pinscreenshot_019","","","","贴图功能栏-使用快捷键Esc，关闭贴图，不将贴图保存到剪切板",""
"broken","Tue Jul 07 18:50:53 CST 2026","Tue Jul 07 18:50:53 CST 2026","32","yaml.pinscreenshot","test_pinscreenshot_021","","","","贴图功能栏-功能栏选项列表快捷键选择值",""
"passed","Tue Jul 07 18:50:23 CST 2026","Tue Jul 07 18:50:23 CST 2026","0","yaml.compatibility","test_compat_006","","","","录制MP4格式5min保存时间（s）",""
"broken","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","29","yaml.annotation","test_annotation_008","","","","几何工具-默认选中矩形",""
"broken","Tue Jul 07 18:55:12 CST 2026","Tue Jul 07 18:55:12 CST 2026","38","yaml.scrollshot","test_scrollshot_005","","","","截长图-异常交互-提示",""
"broken","Tue Jul 07 18:53:54 CST 2026","Tue Jul 07 18:53:54 CST 2026","35","yaml.recording","test_recording_029","","","","显示按键选项-显示按键时倒计时页面交互",""
"broken","Tue Jul 07 18:55:19 CST 2026","Tue Jul 07 18:55:19 CST 2026","32","yaml.settings_save","test_settings_032","","","","储存逻辑-双击截图区域触发复制到粘贴板",""
"broken","Tue Jul 07 18:55:13 CST 2026","Tue Jul 07 18:55:13 CST 2026","32","yaml.scrollshot","test_scrollshot_017","","","","截长图-启动-系统快捷键启动",""
"broken","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","31","yaml.screenshot","test_screenshot_003","","","","延时截图时查看通知中心内容",""
"broken","Tue Jul 07 18:55:14 CST 2026","Tue Jul 07 18:55:14 CST 2026","401","yaml.settings_save","test_settings_006","","","","储存逻辑-保存时更新位置，修改路径为只读目录",""
"passed","Tue Jul 07 18:50:20 CST 2026","Tue Jul 07 18:50:20 CST 2026","0","yaml.ai_assistant","test_ai_assistant_019","","","","AI助手-输入框达到3张图时快捷键唤起截图，点击确认",""
"broken","Tue Jul 07 18:55:19 CST 2026","Tue Jul 07 18:55:19 CST 2026","401","yaml.settings_save","test_settings_030","","","","储存逻辑-首次使用时默认存储路径为桌面",""
"broken","Tue Jul 07 18:53:45 CST 2026","Tue Jul 07 18:53:52 CST 2026","6829","yaml.recording","test_recording_014","","","","异常场景-当点击结束录屏时，在快速按esc,应用程序应正常结束",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.recording","test_recording_050","","","","[core]检查录制保存后视屏时长与录制显示时长差异",""
"broken","Tue Jul 07 18:50:49 CST 2026","Tue Jul 07 18:50:49 CST 2026","37","yaml.ocr","test_ocr_008","","","","OCR-保存为TXT按钮-识别后修改文件名称再保存",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.recording","test_recording_056","","","","【截图和录屏入口分开】任务栏截图和录屏入口分别独立",""
"broken","Tue Jul 07 18:50:51 CST 2026","Tue Jul 07 18:50:51 CST 2026","34","yaml.ocr","test_ocr_023","","","","OCR-交互操作-超过1000字的文字识别",""
"passed","Tue Jul 07 18:53:55 CST 2026","Tue Jul 07 18:53:55 CST 2026","0","yaml.screenshot","test_screenshot_002","","","","全局验证-文案检查-英文环境新功能上线提示文案",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_029","","","","AI截图功能-未领取模型触发截图",""
"passed","Tue Jul 07 18:55:22 CST 2026","Tue Jul 07 18:55:22 CST 2026","0","yaml.settings_save","test_settings_049","","","","[core]一指单点选项中菜单",""
"passed","Tue Jul 07 18:53:52 CST 2026","Tue Jul 07 18:53:52 CST 2026","0","yaml.recording","test_recording_018","","","","长时间录制-MP4",""
"broken","Tue Jul 07 18:50:21 CST 2026","Tue Jul 07 18:50:21 CST 2026","25","yaml.ai_screenshot","test_ai_screenshot_012","","","","AI截图功能-含中文文字内容点击解释",""
"passed","Tue Jul 07 18:50:22 CST 2026","Tue Jul 07 18:50:22 CST 2026","0","yaml.ai_screenshot","test_ai_screenshot_019","","","","AI截图功能-滚动截取复杂长图点击问问AI",""
